"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","w11","w22","m1","m2","R1","R2","C1","C2","max.Re.eigen","max.Im.eigen","feas.4sp","steady.4sp","species","mut.suc","p.try","sim.number","sequence"
"1017",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1017
"1018",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1018
"1019",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1019
"1020",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1020
"1021",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1021
"1022",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1022
"1023",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1023
"1024",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1024
"1025",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1025
"1026",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1026
"1027",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1027
"1028",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1028
"1029",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1029
"1030",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1030
"1031",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1031
"1032",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1032
"1033",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1033
"1034",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1034
"1035",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1035
"1036",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1036
"1037",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1037
"1038",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1038
"1039",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1039
"1040",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1040
"1041",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1041
"1042",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1042
"1043",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1043
"1044",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1044
"1045",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1045
"1046",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1046
"1047",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1047
"1048",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1048
"1049",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1049
"1050",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1050
"1051",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1051
"1052",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1052
"1053",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1053
"1054",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1054
"1055",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1055
"1056",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1056
"1057",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1057
"1058",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1058
"1059",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1059
"1060",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1060
"1061",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1061
"1062",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1062
"1063",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1063
"1064",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1064
"1065",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1065
"1066",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1066
"1067",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1067
"1068",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1068
"1069",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1069
"1070",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1070
"1071",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1071
"1072",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1072
"1073",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1073
"1074",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1074
"1075",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1075
"1076",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1076
"1077",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1077
"1078",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1078
"1079",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1079
"1080",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1080
"1081",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1081
"1082",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1082
"1083",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1083
"1084",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1084
"1085",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1085
"1086",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1086
"1087",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1087
"1088",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1088
"1089",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1089
"1090",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1090
"1091",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1091
"1092",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1092
"1093",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1093
"1094",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1094
"1095",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1095
"1096",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1096
"1097",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1097
"1098",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1098
"1099",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1099
"1100",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1100
"1101",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1101
"1102",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1102
"1103",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1103
"1104",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1104
"1105",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1105
"1106",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1106
"1107",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1107
"1108",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1108
"1109",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,NA,-1,1,1109
"1110",1,1,4,4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,3.11999999999998,0.00999999999999903,1.2,1.93,0.6,0.6,1,1,1.39250897837816,1.55164459766616,0.474291933520539,1.0119400226339,-0.0277711426927556,0.563016023108061,1,1,1,0,1,1,1110
